"","model.id","biobase.id","mDataType"
"3886","X.1407.biib","X-1407","RNASeq"
"3887","X.1407.BK20","X-1407","RNASeq"
"3888","X.1407.BY19","X-1407","RNASeq"
"3889","X.1407.BY19.LE11","X-1407","RNASeq"
"3890","X.1407.BY19.LJ16","X-1407","RNASeq"
"3891","X.1407.CG97","X-1407","RNASeq"
"3892","X.1407.CL57","X-1407","RNASeq"
"3893","X.1407.HD01","X-1407","RNASeq"
"3894","X.1407.IN24","X-1407","RNASeq"
"3895","X.1407.LE11","X-1407","RNASeq"
"3896","X.1407.LE11.evus","X-1407","RNASeq"
"3897","X.1407.LF02","X-1407","RNASeq"
"3898","X.1407.LF27.evus","X-1407","RNASeq"
"3899","X.1407.LJ16","X-1407","RNASeq"
"3900","X.1407.LJ16.trab","X-1407","RNASeq"
"3901","X.1407.LK36","X-1407","RNASeq"
"3902","X.1407.LL71","X-1407","RNASeq"
"3903","X.1407.pael","X-1407","RNASeq"
"3904","X.1407.taen","X-1407","RNASeq"
"3905","X.1407.trab","X-1407","RNASeq"
"3906","X.1407.uned","X-1407","RNASeq"
"3971","X.1468.BG98","X-1468","RNASeq"
"3972","X.1468.biib","X-1468","RNASeq"
"3973","X.1468.BK20","X-1468","RNASeq"
"3974","X.1468.BY19","X-1468","RNASeq"
"3975","X.1468.BY19.LE11","X-1468","RNASeq"
"3976","X.1468.BY19.LJ16","X-1468","RNASeq"
"3977","X.1468.CG97","X-1468","RNASeq"
"3978","X.1468.CL57","X-1468","RNASeq"
"3979","X.1468.HD01","X-1468","RNASeq"
"3980","X.1468.IN24","X-1468","RNASeq"
"3981","X.1468.LE11","X-1468","RNASeq"
"3982","X.1468.LE11.evus","X-1468","RNASeq"
"3983","X.1468.LF02","X-1468","RNASeq"
"3984","X.1468.LF27.evus","X-1468","RNASeq"
"3985","X.1468.LJ16","X-1468","RNASeq"
"3986","X.1468.LJ16.trab","X-1468","RNASeq"
"3987","X.1468.LK36","X-1468","RNASeq"
"3988","X.1468.LL71","X-1468","RNASeq"
"3989","X.1468.pael","X-1468","RNASeq"
"3990","X.1468.taen","X-1468","RNASeq"
"3991","X.1468.trab","X-1468","RNASeq"
"3992","X.1468.uned","X-1468","RNASeq"
"4107","X.1600.BG98","X-1600","RNASeq"
"4108","X.1600.biib","X-1600","RNASeq"
"4109","X.1600.BK20","X-1600","RNASeq"
"4110","X.1600.BY19","X-1600","RNASeq"
"4111","X.1600.BY19.LE11","X-1600","RNASeq"
"4112","X.1600.BY19.LJ16","X-1600","RNASeq"
"4113","X.1600.CG97","X-1600","RNASeq"
"4114","X.1600.CL57","X-1600","RNASeq"
"4115","X.1600.HD01","X-1600","RNASeq"
"4116","X.1600.IN24","X-1600","RNASeq"
"4117","X.1600.LE11","X-1600","RNASeq"
"4118","X.1600.LE11.evus","X-1600","RNASeq"
"4119","X.1600.LF02","X-1600","RNASeq"
"4120","X.1600.LF27.evus","X-1600","RNASeq"
"4121","X.1600.LJ16","X-1600","RNASeq"
"4122","X.1600.LJ16.trab","X-1600","RNASeq"
"4123","X.1600.LK36","X-1600","RNASeq"
"4124","X.1600.LL71","X-1600","RNASeq"
"4125","X.1600.pael","X-1600","RNASeq"
"4126","X.1600.taen","X-1600","RNASeq"
"4127","X.1600.trab","X-1600","RNASeq"
"4128","X.1600.uned","X-1600","RNASeq"
"4129","X.1631.BG98","X-1631","RNASeq"
"4130","X.1631.biib","X-1631","RNASeq"
"4131","X.1631.BK20","X-1631","RNASeq"
"4132","X.1631.BY19","X-1631","RNASeq"
"4133","X.1631.BY19.LE11","X-1631","RNASeq"
"4134","X.1631.BY19.LJ16","X-1631","RNASeq"
"4135","X.1631.CG97","X-1631","RNASeq"
"4136","X.1631.CL57","X-1631","RNASeq"
"4137","X.1631.HD01","X-1631","RNASeq"
"4138","X.1631.LE11","X-1631","RNASeq"
"4139","X.1631.LE11.evus","X-1631","RNASeq"
"4140","X.1631.LF02","X-1631","RNASeq"
"4141","X.1631.LJ16","X-1631","RNASeq"
"4142","X.1631.LJ16.trab","X-1631","RNASeq"
"4143","X.1631.LK36","X-1631","RNASeq"
"4144","X.1631.LL71","X-1631","RNASeq"
"4145","X.1631.pael","X-1631","RNASeq"
"4146","X.1631.taen","X-1631","RNASeq"
"4147","X.1631.trab","X-1631","RNASeq"
"4148","X.1631.uned","X-1631","RNASeq"
"4276","X.1828.BG98","X-1828","RNASeq"
"4277","X.1828.biib","X-1828","RNASeq"
"4278","X.1828.BK20","X-1828","RNASeq"
"4279","X.1828.BY19","X-1828","RNASeq"
"4280","X.1828.BY19.LE11","X-1828","RNASeq"
"4281","X.1828.BY19.LJ16","X-1828","RNASeq"
"4282","X.1828.CG97","X-1828","RNASeq"
"4283","X.1828.CL57","X-1828","RNASeq"
"4284","X.1828.HD01","X-1828","RNASeq"
"4285","X.1828.IN24","X-1828","RNASeq"
"4286","X.1828.LE11","X-1828","RNASeq"
"4287","X.1828.LE11.evus","X-1828","RNASeq"
"4288","X.1828.LF02","X-1828","RNASeq"
"4289","X.1828.LJ16","X-1828","RNASeq"
"4290","X.1828.LJ16.trab","X-1828","RNASeq"
"4291","X.1828.LK36","X-1828","RNASeq"
"4292","X.1828.LL71","X-1828","RNASeq"
"4293","X.1828.pael","X-1828","RNASeq"
"4294","X.1828.taen","X-1828","RNASeq"
"4295","X.1828.trab","X-1828","RNASeq"
"4296","X.1828.uned","X-1828","RNASeq"
"4297","X.1832.BG98","X-1832","RNASeq"
"4298","X.1832.biib","X-1832","RNASeq"
"4299","X.1832.BK20","X-1832","RNASeq"
"4300","X.1832.BY19","X-1832","RNASeq"
"4301","X.1832.BY19.LE11","X-1832","RNASeq"
"4302","X.1832.BY19.LJ16","X-1832","RNASeq"
"4303","X.1832.CG97","X-1832","RNASeq"
"4304","X.1832.CL57","X-1832","RNASeq"
"4305","X.1832.HD01","X-1832","RNASeq"
"4306","X.1832.IN24","X-1832","RNASeq"
"4307","X.1832.LE11","X-1832","RNASeq"
"4308","X.1832.LE11.evus","X-1832","RNASeq"
"4309","X.1832.LF02","X-1832","RNASeq"
"4310","X.1832.LF27.evus","X-1832","RNASeq"
"4311","X.1832.LJ16","X-1832","RNASeq"
"4312","X.1832.LJ16.trab","X-1832","RNASeq"
"4313","X.1832.LK36","X-1832","RNASeq"
"4314","X.1832.LL71","X-1832","RNASeq"
"4315","X.1832.pael","X-1832","RNASeq"
"4316","X.1832.taen","X-1832","RNASeq"
"4317","X.1832.trab","X-1832","RNASeq"
"4318","X.1832.uned","X-1832","RNASeq"
"4401","X.1916.BG98","X-1916","RNASeq"
"4402","X.1916.biib","X-1916","RNASeq"
"4403","X.1916.BK20","X-1916","RNASeq"
"4404","X.1916.BY19","X-1916","RNASeq"
"4405","X.1916.BY19.LE11","X-1916","RNASeq"
"4406","X.1916.BY19.LJ16","X-1916","RNASeq"
"4407","X.1916.CG97","X-1916","RNASeq"
"4408","X.1916.CL57","X-1916","RNASeq"
"4409","X.1916.HD01","X-1916","RNASeq"
"4410","X.1916.IN24","X-1916","RNASeq"
"4411","X.1916.LE11","X-1916","RNASeq"
"4412","X.1916.LE11.evus","X-1916","RNASeq"
"4413","X.1916.LF02","X-1916","RNASeq"
"4414","X.1916.LF27.evus","X-1916","RNASeq"
"4415","X.1916.LJ16","X-1916","RNASeq"
"4416","X.1916.LJ16.trab","X-1916","RNASeq"
"4417","X.1916.LK36","X-1916","RNASeq"
"4418","X.1916.LL71","X-1916","RNASeq"
"4419","X.1916.pael","X-1916","RNASeq"
"4420","X.1916.taen","X-1916","RNASeq"
"4421","X.1916.trab","X-1916","RNASeq"
"4422","X.1916.uned","X-1916","RNASeq"
"4423","X.1921.BG98","X-1921","RNASeq"
"4424","X.1921.biib","X-1921","RNASeq"
"4425","X.1921.BK20","X-1921","RNASeq"
"4426","X.1921.BY19","X-1921","RNASeq"
"4427","X.1921.BY19.LE11","X-1921","RNASeq"
"4428","X.1921.BY19.LJ16","X-1921","RNASeq"
"4429","X.1921.CG97","X-1921","RNASeq"
"4430","X.1921.CL57","X-1921","RNASeq"
"4431","X.1921.HD01","X-1921","RNASeq"
"4432","X.1921.IN24","X-1921","RNASeq"
"4433","X.1921.LE11","X-1921","RNASeq"
"4434","X.1921.LE11.evus","X-1921","RNASeq"
"4435","X.1921.LF02","X-1921","RNASeq"
"4436","X.1921.LF27.evus","X-1921","RNASeq"
"4437","X.1921.LJ16","X-1921","RNASeq"
"4438","X.1921.LJ16.trab","X-1921","RNASeq"
"4439","X.1921.LK36","X-1921","RNASeq"
"4440","X.1921.LL71","X-1921","RNASeq"
"4441","X.1921.pael","X-1921","RNASeq"
"4442","X.1921.taen","X-1921","RNASeq"
"4443","X.1921.trab","X-1921","RNASeq"
"4444","X.1921.uned","X-1921","RNASeq"
"4697","X.2127.LF27.evus","X-2127","RNASeq"
"4759","X.2195.BG98","X-2195","RNASeq"
"4760","X.2195.biib","X-2195","RNASeq"
"4761","X.2195.BK20","X-2195","RNASeq"
"4762","X.2195.BY19","X-2195","RNASeq"
"4763","X.2195.BY19.LE11","X-2195","RNASeq"
"4764","X.2195.BY19.LJ16","X-2195","RNASeq"
"4765","X.2195.CG97","X-2195","RNASeq"
"4766","X.2195.CL57","X-2195","RNASeq"
"4767","X.2195.HD01","X-2195","RNASeq"
"4768","X.2195.IN24","X-2195","RNASeq"
"4769","X.2195.LE11","X-2195","RNASeq"
"4770","X.2195.LE11.evus","X-2195","RNASeq"
"4771","X.2195.LF02","X-2195","RNASeq"
"4772","X.2195.LJ16","X-2195","RNASeq"
"4773","X.2195.LJ16.trab","X-2195","RNASeq"
"4774","X.2195.LK36","X-2195","RNASeq"
"4775","X.2195.LL71","X-2195","RNASeq"
"4776","X.2195.pael","X-2195","RNASeq"
"4777","X.2195.taen","X-2195","RNASeq"
"4778","X.2195.trab","X-2195","RNASeq"
"4779","X.2195.uned","X-2195","RNASeq"
"4845","X.2344.BG98","X-2344","RNASeq"
"4846","X.2344.biib","X-2344","RNASeq"
"4847","X.2344.BK20","X-2344","RNASeq"
"4848","X.2344.BY19","X-2344","RNASeq"
"4849","X.2344.BY19.LE11","X-2344","RNASeq"
"4850","X.2344.BY19.LJ16","X-2344","RNASeq"
"4851","X.2344.CG97","X-2344","RNASeq"
"4852","X.2344.CL57","X-2344","RNASeq"
"4853","X.2344.HD01","X-2344","RNASeq"
"4854","X.2344.IN24","X-2344","RNASeq"
"4855","X.2344.LE11","X-2344","RNASeq"
"4856","X.2344.LE11.evus","X-2344","RNASeq"
"4857","X.2344.LF02","X-2344","RNASeq"
"4858","X.2344.LF27.evus","X-2344","RNASeq"
"4859","X.2344.LJ16","X-2344","RNASeq"
"4860","X.2344.LJ16.trab","X-2344","RNASeq"
"4861","X.2344.LK36","X-2344","RNASeq"
"4862","X.2344.LL71","X-2344","RNASeq"
"4863","X.2344.pael","X-2344","RNASeq"
"4864","X.2344.taen","X-2344","RNASeq"
"4865","X.2344.trab","X-2344","RNASeq"
"4866","X.2344.uned","X-2344","RNASeq"
"4867","X.2353.BG98","X-2353","RNASeq"
"4868","X.2353.biib","X-2353","RNASeq"
"4869","X.2353.BK20","X-2353","RNASeq"
"4870","X.2353.BY19","X-2353","RNASeq"
"4871","X.2353.BY19.LE11","X-2353","RNASeq"
"4872","X.2353.BY19.LJ16","X-2353","RNASeq"
"4873","X.2353.CG97","X-2353","RNASeq"
"4874","X.2353.CL57","X-2353","RNASeq"
"4875","X.2353.HD01","X-2353","RNASeq"
"4876","X.2353.IN24","X-2353","RNASeq"
"4877","X.2353.LE11","X-2353","RNASeq"
"4878","X.2353.LE11.evus","X-2353","RNASeq"
"4879","X.2353.LF02","X-2353","RNASeq"
"4880","X.2353.LF27.evus","X-2353","RNASeq"
"4881","X.2353.LJ16","X-2353","RNASeq"
"4882","X.2353.LJ16.trab","X-2353","RNASeq"
"4883","X.2353.LK36","X-2353","RNASeq"
"4884","X.2353.LL71","X-2353","RNASeq"
"4885","X.2353.pael","X-2353","RNASeq"
"4886","X.2353.taen","X-2353","RNASeq"
"4887","X.2353.trab","X-2353","RNASeq"
"4888","X.2353.uned","X-2353","RNASeq"
"5006","X.2487.BG98","X-2487","RNASeq"
"5007","X.2487.biib","X-2487","RNASeq"
"5008","X.2487.BK20","X-2487","RNASeq"
"5009","X.2487.BY19","X-2487","RNASeq"
"5010","X.2487.BY19.LE11","X-2487","RNASeq"
"5011","X.2487.BY19.LJ16","X-2487","RNASeq"
"5012","X.2487.CG97","X-2487","RNASeq"
"5013","X.2487.CL57","X-2487","RNASeq"
"5014","X.2487.HD01","X-2487","RNASeq"
"5015","X.2487.IN24","X-2487","RNASeq"
"5016","X.2487.LE11","X-2487","RNASeq"
"5017","X.2487.LE11.evus","X-2487","RNASeq"
"5018","X.2487.LF02","X-2487","RNASeq"
"5019","X.2487.LF27.evus","X-2487","RNASeq"
"5020","X.2487.LJ16","X-2487","RNASeq"
"5021","X.2487.LJ16.trab","X-2487","RNASeq"
"5022","X.2487.LK36","X-2487","RNASeq"
"5023","X.2487.LL71","X-2487","RNASeq"
"5024","X.2487.pael","X-2487","RNASeq"
"5025","X.2487.taen","X-2487","RNASeq"
"5026","X.2487.trab","X-2487","RNASeq"
"5027","X.2487.uned","X-2487","RNASeq"
"5029","X.2524.BG98","X-2524","RNASeq"
"5030","X.2524.biib","X-2524","RNASeq"
"5031","X.2524.BK20","X-2524","RNASeq"
"5032","X.2524.BY19","X-2524","RNASeq"
"5033","X.2524.BY19.LE11","X-2524","RNASeq"
"5034","X.2524.BY19.LJ16","X-2524","RNASeq"
"5035","X.2524.CG97","X-2524","RNASeq"
"5036","X.2524.CL57","X-2524","RNASeq"
"5037","X.2524.HD01","X-2524","RNASeq"
"5038","X.2524.IN24","X-2524","RNASeq"
"5039","X.2524.LE11","X-2524","RNASeq"
"5040","X.2524.LE11.evus","X-2524","RNASeq"
"5041","X.2524.LF02","X-2524","RNASeq"
"5042","X.2524.LF27.evus","X-2524","RNASeq"
"5043","X.2524.LJ16","X-2524","RNASeq"
"5044","X.2524.LJ16.trab","X-2524","RNASeq"
"5045","X.2524.LK36","X-2524","RNASeq"
"5046","X.2524.LL71","X-2524","RNASeq"
"5047","X.2524.pael","X-2524","RNASeq"
"5048","X.2524.taen","X-2524","RNASeq"
"5049","X.2524.trab","X-2524","RNASeq"
"5050","X.2524.uned","X-2524","RNASeq"
"5165","X.2640.BG98","X-2640","RNASeq"
"5166","X.2640.biib","X-2640","RNASeq"
"5167","X.2640.BK20","X-2640","RNASeq"
"5168","X.2640.BY19","X-2640","RNASeq"
"5169","X.2640.BY19.LE11","X-2640","RNASeq"
"5170","X.2640.BY19.LJ16","X-2640","RNASeq"
"5171","X.2640.CG97","X-2640","RNASeq"
"5172","X.2640.CL57","X-2640","RNASeq"
"5173","X.2640.HD01","X-2640","RNASeq"
"5174","X.2640.IN24","X-2640","RNASeq"
"5175","X.2640.LE11","X-2640","RNASeq"
"5176","X.2640.LE11.evus","X-2640","RNASeq"
"5177","X.2640.LF02","X-2640","RNASeq"
"5178","X.2640.LF27.evus","X-2640","RNASeq"
"5179","X.2640.LJ16","X-2640","RNASeq"
"5180","X.2640.LJ16.trab","X-2640","RNASeq"
"5181","X.2640.LK36","X-2640","RNASeq"
"5182","X.2640.LL71","X-2640","RNASeq"
"5183","X.2640.pael","X-2640","RNASeq"
"5184","X.2640.taen","X-2640","RNASeq"
"5185","X.2640.trab","X-2640","RNASeq"
"5186","X.2640.uned","X-2640","RNASeq"
"5280","X.2780.BG98","X-2780","RNASeq"
"5281","X.2780.biib","X-2780","RNASeq"
"5282","X.2780.BK20","X-2780","RNASeq"
"5283","X.2780.BY19","X-2780","RNASeq"
"5284","X.2780.BY19.LE11","X-2780","RNASeq"
"5285","X.2780.BY19.LJ16","X-2780","RNASeq"
"5286","X.2780.CG97","X-2780","RNASeq"
"5287","X.2780.CL57","X-2780","RNASeq"
"5288","X.2780.HD01","X-2780","RNASeq"
"5289","X.2780.IN24","X-2780","RNASeq"
"5290","X.2780.LE11","X-2780","RNASeq"
"5291","X.2780.LE11.evus","X-2780","RNASeq"
"5292","X.2780.LF02","X-2780","RNASeq"
"5293","X.2780.LF27.evus","X-2780","RNASeq"
"5294","X.2780.LJ16","X-2780","RNASeq"
"5295","X.2780.LJ16.trab","X-2780","RNASeq"
"5296","X.2780.LK36","X-2780","RNASeq"
"5297","X.2780.LL71","X-2780","RNASeq"
"5298","X.2780.pael","X-2780","RNASeq"
"5299","X.2780.taen","X-2780","RNASeq"
"5300","X.2780.trab","X-2780","RNASeq"
"5301","X.2780.uned","X-2780","RNASeq"
"5497","X.3077.BG98","X-3077","RNASeq"
"5498","X.3077.biib","X-3077","RNASeq"
"5499","X.3077.BK20","X-3077","RNASeq"
"5500","X.3077.BY19","X-3077","RNASeq"
"5501","X.3077.BY19.LE11","X-3077","RNASeq"
"5502","X.3077.BY19.LJ16","X-3077","RNASeq"
"5503","X.3077.CG97","X-3077","RNASeq"
"5504","X.3077.CL57","X-3077","RNASeq"
"5505","X.3077.HD01","X-3077","RNASeq"
"5506","X.3077.IN24","X-3077","RNASeq"
"5507","X.3077.LE11","X-3077","RNASeq"
"5508","X.3077.LE11.evus","X-3077","RNASeq"
"5509","X.3077.LF02","X-3077","RNASeq"
"5510","X.3077.LF27.evus","X-3077","RNASeq"
"5511","X.3077.LJ16","X-3077","RNASeq"
"5512","X.3077.LJ16.trab","X-3077","RNASeq"
"5513","X.3077.LK36","X-3077","RNASeq"
"5514","X.3077.LL71","X-3077","RNASeq"
"5515","X.3077.pael","X-3077","RNASeq"
"5516","X.3077.taen","X-3077","RNASeq"
"5517","X.3077.trab","X-3077","RNASeq"
"5518","X.3077.uned","X-3077","RNASeq"
"5519","X.3078.BG98","X-3078","RNASeq"
"5520","X.3078.biib","X-3078","RNASeq"
"5521","X.3078.BK20","X-3078","RNASeq"
"5522","X.3078.BY19","X-3078","RNASeq"
"5523","X.3078.BY19.LE11","X-3078","RNASeq"
"5524","X.3078.BY19.LJ16","X-3078","RNASeq"
"5525","X.3078.CG97","X-3078","RNASeq"
"5526","X.3078.CL57","X-3078","RNASeq"
"5527","X.3078.HD01","X-3078","RNASeq"
"5528","X.3078.IN24","X-3078","RNASeq"
"5529","X.3078.LE11","X-3078","RNASeq"
"5530","X.3078.LE11.evus","X-3078","RNASeq"
"5531","X.3078.LF02","X-3078","RNASeq"
"5532","X.3078.LF27.evus","X-3078","RNASeq"
"5533","X.3078.LJ16","X-3078","RNASeq"
"5534","X.3078.LJ16.trab","X-3078","RNASeq"
"5535","X.3078.LK36","X-3078","RNASeq"
"5536","X.3078.LL71","X-3078","RNASeq"
"5537","X.3078.pael","X-3078","RNASeq"
"5538","X.3078.taen","X-3078","RNASeq"
"5539","X.3078.trab","X-3078","RNASeq"
"5540","X.3078.uned","X-3078","RNASeq"
"5579","X.3201.BG98","X-3201","RNASeq"
"5580","X.3201.biib","X-3201","RNASeq"
"5581","X.3201.BK20","X-3201","RNASeq"
"5582","X.3201.BY19","X-3201","RNASeq"
"5583","X.3201.BY19.LE11","X-3201","RNASeq"
"5584","X.3201.BY19.LJ16","X-3201","RNASeq"
"5585","X.3201.CG97","X-3201","RNASeq"
"5586","X.3201.CL57","X-3201","RNASeq"
"5587","X.3201.HD01","X-3201","RNASeq"
"5588","X.3201.IN24","X-3201","RNASeq"
"5589","X.3201.LE11","X-3201","RNASeq"
"5590","X.3201.LE11.evus","X-3201","RNASeq"
"5591","X.3201.LF02","X-3201","RNASeq"
"5592","X.3201.LF27.evus","X-3201","RNASeq"
"5593","X.3201.LJ16","X-3201","RNASeq"
"5594","X.3201.LJ16.trab","X-3201","RNASeq"
"5595","X.3201.LK36","X-3201","RNASeq"
"5596","X.3201.LL71","X-3201","RNASeq"
"5597","X.3201.pael","X-3201","RNASeq"
"5598","X.3201.taen","X-3201","RNASeq"
"5599","X.3201.trab","X-3201","RNASeq"
"5600","X.3201.uned","X-3201","RNASeq"
"5724","X.3298.BG98","X-3298","RNASeq"
"5725","X.3298.biib","X-3298","RNASeq"
"5726","X.3298.BK20","X-3298","RNASeq"
"5727","X.3298.BY19","X-3298","RNASeq"
"5728","X.3298.BY19.LE11","X-3298","RNASeq"
"5729","X.3298.BY19.LJ16","X-3298","RNASeq"
"5730","X.3298.CG97","X-3298","RNASeq"
"5731","X.3298.CL57","X-3298","RNASeq"
"5732","X.3298.HD01","X-3298","RNASeq"
"5733","X.3298.IN24","X-3298","RNASeq"
"5734","X.3298.LE11","X-3298","RNASeq"
"5735","X.3298.LE11.evus","X-3298","RNASeq"
"5736","X.3298.LF02","X-3298","RNASeq"
"5737","X.3298.LJ16","X-3298","RNASeq"
"5738","X.3298.LJ16.trab","X-3298","RNASeq"
"5739","X.3298.LK36","X-3298","RNASeq"
"5740","X.3298.LL71","X-3298","RNASeq"
"5741","X.3298.pael","X-3298","RNASeq"
"5742","X.3298.taen","X-3298","RNASeq"
"5743","X.3298.trab","X-3298","RNASeq"
"5744","X.3298.uned","X-3298","RNASeq"
"5745","X.3450.BG98","X-3450","RNASeq"
"5746","X.3450.biib","X-3450","RNASeq"
"5747","X.3450.BK20","X-3450","RNASeq"
"5748","X.3450.BY19","X-3450","RNASeq"
"5749","X.3450.BY19.LE11","X-3450","RNASeq"
"5750","X.3450.BY19.LJ16","X-3450","RNASeq"
"5751","X.3450.CG97","X-3450","RNASeq"
"5752","X.3450.CL57","X-3450","RNASeq"
"5753","X.3450.HD01","X-3450","RNASeq"
"5754","X.3450.IN24","X-3450","RNASeq"
"5755","X.3450.LE11","X-3450","RNASeq"
"5756","X.3450.LE11.evus","X-3450","RNASeq"
"5757","X.3450.LF02","X-3450","RNASeq"
"5758","X.3450.LF27.evus","X-3450","RNASeq"
"5759","X.3450.LJ16","X-3450","RNASeq"
"5760","X.3450.LJ16.trab","X-3450","RNASeq"
"5761","X.3450.LK36","X-3450","RNASeq"
"5762","X.3450.LL71","X-3450","RNASeq"
"5763","X.3450.pael","X-3450","RNASeq"
"5764","X.3450.taen","X-3450","RNASeq"
"5765","X.3450.trab","X-3450","RNASeq"
"5766","X.3450.uned","X-3450","RNASeq"
"5767","X.3453.LF27.evus","X-3453","RNASeq"
"5768","X.3468.BG98","X-3468","RNASeq"
"5769","X.3468.biib","X-3468","RNASeq"
"5770","X.3468.BK20","X-3468","RNASeq"
"5771","X.3468.BY19","X-3468","RNASeq"
"5772","X.3468.BY19.LE11","X-3468","RNASeq"
"5773","X.3468.BY19.LJ16","X-3468","RNASeq"
"5774","X.3468.CG97","X-3468","RNASeq"
"5775","X.3468.CL57","X-3468","RNASeq"
"5776","X.3468.HD01","X-3468","RNASeq"
"5777","X.3468.IN24","X-3468","RNASeq"
"5778","X.3468.LE11","X-3468","RNASeq"
"5779","X.3468.LE11.evus","X-3468","RNASeq"
"5780","X.3468.LF02","X-3468","RNASeq"
"5781","X.3468.LF27.evus","X-3468","RNASeq"
"5782","X.3468.LJ16","X-3468","RNASeq"
"5783","X.3468.LJ16.trab","X-3468","RNASeq"
"5784","X.3468.LK36","X-3468","RNASeq"
"5785","X.3468.LL71","X-3468","RNASeq"
"5786","X.3468.pael","X-3468","RNASeq"
"5787","X.3468.taen","X-3468","RNASeq"
"5788","X.3468.trab","X-3468","RNASeq"
"5789","X.3468.uned","X-3468","RNASeq"
"5855","X.3697.BG98","X-3697","RNASeq"
"5856","X.3697.biib","X-3697","RNASeq"
"5857","X.3697.BK20","X-3697","RNASeq"
"5858","X.3697.BY19","X-3697","RNASeq"
"5859","X.3697.BY19.LE11","X-3697","RNASeq"
"5860","X.3697.BY19.LJ16","X-3697","RNASeq"
"5861","X.3697.CG97","X-3697","RNASeq"
"5862","X.3697.CL57","X-3697","RNASeq"
"5863","X.3697.HD01","X-3697","RNASeq"
"5864","X.3697.IN24","X-3697","RNASeq"
"5865","X.3697.LE11","X-3697","RNASeq"
"5866","X.3697.LE11.evus","X-3697","RNASeq"
"5867","X.3697.LF02","X-3697","RNASeq"
"5868","X.3697.LJ16","X-3697","RNASeq"
"5869","X.3697.LJ16.trab","X-3697","RNASeq"
"5870","X.3697.LK36","X-3697","RNASeq"
"5871","X.3697.LL71","X-3697","RNASeq"
"5872","X.3697.pael","X-3697","RNASeq"
"5873","X.3697.taen","X-3697","RNASeq"
"5874","X.3697.trab","X-3697","RNASeq"
"5875","X.3697.uned","X-3697","RNASeq"
"6038","X.3873.BG98","X-3873","RNASeq"
"6039","X.3873.biib","X-3873","RNASeq"
"6040","X.3873.BK20","X-3873","RNASeq"
"6041","X.3873.BY19","X-3873","RNASeq"
"6042","X.3873.BY19.LE11","X-3873","RNASeq"
"6043","X.3873.BY19.LJ16","X-3873","RNASeq"
"6044","X.3873.CG97","X-3873","RNASeq"
"6045","X.3873.CL57","X-3873","RNASeq"
"6046","X.3873.HD01","X-3873","RNASeq"
"6047","X.3873.IN24","X-3873","RNASeq"
"6048","X.3873.LE11","X-3873","RNASeq"
"6049","X.3873.LE11.evus","X-3873","RNASeq"
"6050","X.3873.LF02","X-3873","RNASeq"
"6051","X.3873.LF27.evus","X-3873","RNASeq"
"6052","X.3873.LJ16","X-3873","RNASeq"
"6053","X.3873.LJ16.trab","X-3873","RNASeq"
"6054","X.3873.LK36","X-3873","RNASeq"
"6055","X.3873.LL71","X-3873","RNASeq"
"6056","X.3873.pael","X-3873","RNASeq"
"6057","X.3873.taen","X-3873","RNASeq"
"6058","X.3873.trab","X-3873","RNASeq"
"6059","X.3873.uned","X-3873","RNASeq"
"6300","X.4347.BG98","X-4347","RNASeq"
"6301","X.4347.biib","X-4347","RNASeq"
"6302","X.4347.BK20","X-4347","RNASeq"
"6303","X.4347.BY19","X-4347","RNASeq"
"6304","X.4347.BY19.LE11","X-4347","RNASeq"
"6305","X.4347.BY19.LJ16","X-4347","RNASeq"
"6306","X.4347.CG97","X-4347","RNASeq"
"6307","X.4347.CL57","X-4347","RNASeq"
"6308","X.4347.HD01","X-4347","RNASeq"
"6309","X.4347.IN24","X-4347","RNASeq"
"6310","X.4347.LE11","X-4347","RNASeq"
"6311","X.4347.LE11.evus","X-4347","RNASeq"
"6312","X.4347.LF02","X-4347","RNASeq"
"6313","X.4347.LF27.evus","X-4347","RNASeq"
"6314","X.4347.LJ16","X-4347","RNASeq"
"6315","X.4347.LJ16.trab","X-4347","RNASeq"
"6316","X.4347.LK36","X-4347","RNASeq"
"6317","X.4347.LL71","X-4347","RNASeq"
"6318","X.4347.pael","X-4347","RNASeq"
"6319","X.4347.taen","X-4347","RNASeq"
"6320","X.4347.trab","X-4347","RNASeq"
"6321","X.4347.uned","X-4347","RNASeq"
"6420","X.4567.BG98","X-4567","RNASeq"
"6421","X.4567.biib","X-4567","RNASeq"
"6422","X.4567.BK20","X-4567","RNASeq"
"6423","X.4567.BY19","X-4567","RNASeq"
"6424","X.4567.BY19.LE11","X-4567","RNASeq"
"6425","X.4567.BY19.LJ16","X-4567","RNASeq"
"6426","X.4567.CG97","X-4567","RNASeq"
"6427","X.4567.CL57","X-4567","RNASeq"
"6428","X.4567.HD01","X-4567","RNASeq"
"6429","X.4567.IN24","X-4567","RNASeq"
"6430","X.4567.LE11","X-4567","RNASeq"
"6431","X.4567.LE11.evus","X-4567","RNASeq"
"6432","X.4567.LF02","X-4567","RNASeq"
"6433","X.4567.LF27.evus","X-4567","RNASeq"
"6434","X.4567.LJ16","X-4567","RNASeq"
"6435","X.4567.LJ16.trab","X-4567","RNASeq"
"6436","X.4567.LK36","X-4567","RNASeq"
"6437","X.4567.LL71","X-4567","RNASeq"
"6438","X.4567.pael","X-4567","RNASeq"
"6439","X.4567.taen","X-4567","RNASeq"
"6440","X.4567.trab","X-4567","RNASeq"
